,Original_Loan_Amount,Predicted_Loan_Amount
0,110.0,155.84448968658765
1,126.0,140.7494289066015
2,208.0,160.0146864753133
3,100.0,140.00626992375103
4,78.0,97.55329478583239
5,152.0,107.08727175053667
6,59.0,94.4482400145644
7,147.0,129.58096580227198
8,280.0,224.95177673457533
9,123.0,90.96405685381414
10,90.0,96.16173198055456
11,162.0,134.04736155793913
12,40.0,145.4365039400626
13,166.0,213.96971351454494
14,124.0,130.02546691957798
15,131.0,142.34795438411987
16,200.0,156.878028692606
17,126.0,160.4690344758917
18,300.0,182.21648533687988
19,100.0,104.70654582463115
20,48.0,109.79669291699712
21,28.0,107.75161275735735
22,101.0,124.33134235960331
23,125.0,101.23153376843162
24,290.0,153.4374621315125
25,148.0,94.9279963821383
26,140.0,155.22319724849183
27,275.0,169.23358046169324
28,57.0,141.1917094450676
29,125.0,117.05760596661057
30,75.0,91.55076982036371
31,192.0,169.41713786232566
32,152.0,119.50976528834337
33,158.0,133.75248990766343
34,101.0,133.4290455799502
35,176.0,118.62217387740941
36,185.0,177.69129508289652
37,90.0,129.87115797510475
38,116.0,138.80359553449273
39,138.0,122.33050070444708
40,100.0,155.15999122561314
41,110.0,122.3380226655567
42,90.0,103.96565789004856
43,200.0,143.8207435946025
44,84.0,122.50350580996812
45,185.0,144.86242646655722
46,108.0,90.6330905649913
47,187.0,146.01715623860858
48,187.0,170.14993240039985
49,124.0,135.80750045758782
50,120.0,136.3011074071554
51,160.0,143.9387404170761
52,30.0,153.36527285441818
53,92.0,130.61596610139634
54,130.0,115.61338943356546
55,130.0,106.02302299525311
56,134.0,149.58172641628443
57,176.0,143.3084108508698
58,90.0,167.49454615226733
59,110.0,108.96776202793913
60,125.0,165.59295128464203
61,189.0,141.88310796232494
62,108.0,110.73163667342865
63,125.0,143.74784890566917
64,138.0,134.76043269635116
65,135.0,126.1554431633977
66,130.0,138.73202816222516
67,187.0,170.48222600588846
68,188.0,131.30785254704023
69,65.0,128.49850881432718
70,139.0,148.32404374397868
71,232.0,142.15452046709765
72,144.0,126.5315412188782
73,155.0,121.87918303787049
74,186.0,136.80640611816506
75,50.0,142.7375811948187
76,185.0,172.61846296101766
77,163.0,160.79247880360492
78,360.0,677.5512070338033
79,149.0,131.4990658852225
80,257.0,176.371921554713
81,131.0,146.33673084404074
82,102.0,157.2691706703057
83,135.0,139.679795262036
84,95.0,117.99032914420218
85,77.0,106.83090316798317
86,200.0,132.97407567454505
87,130.0,136.79888415705545
88,390.0,233.67275999461498
89,185.0,150.43771481577903
90,100.0,136.2379013842767
91,123.0,152.28059528763345
92,110.0,179.07836626106652
93,256.0,142.68257291177127
94,140.0,139.14573602325373
95,61.0,205.09682973920707
96,188.0,183.4034938990922
97,131.0,128.4157672421215
98,116.0,146.95504682202966
99,50.0,120.5997442373978
100,107.0,111.79975515099326
101,200.0,138.5214132511561
102,119.0,106.93304631307566
103,120.0,165.93750020257806
104,140.0,146.6676971328636
105,165.0,124.82405604699676
106,108.0,130.59713596390833
107,102.0,120.63053749367526
108,122.0,144.384051289544
109,160.0,144.1628840833635
110,157.0,146.01569494550256
111,180.0,72.91135019075044
112,80.0,129.01516957561012
113,104.0,108.18169185727092
114,213.0,127.85078077062148
115,65.0,118.43412484966916
116,146.0,130.36760740833898
117,135.0,157.18945943210178
118,187.0,113.732899156163
119,300.0,188.95251025226173
120,120.0,130.03298888068758
121,71.0,143.8207435946025
122,225.0,178.81958924933798
123,70.0,118.04298287196946
124,70.0,120.57566318706807
125,124.0,137.88956851794887
126,132.0,120.4349665048254
127,105.0,142.75779252286736
128,90.0,126.95049999274843
129,83.0,125.01584082057781
130,125.0,144.84738254433802
131,147.0,156.25370592050837
132,120.0,132.76110620819583
133,103.0,144.81218116796498
134,150.0,130.4843065472642
135,100.0,155.2262275824936
136,139.0,161.07844730221032
137,550.0,353.5216276471352
138,260.0,204.31903741091548
139,150.0,192.2696951015997
140,90.0,97.55329478583239
141,199.0,138.37497772768518
142,139.0,153.28101611521157
143,150.0,139.30756692883656
144,180.0,118.02793894975024
145,113.0,133.75248990766343
146,148.0,132.5378019301877
147,117.0,114.1218205550228
148,72.0,158.92400211441986
149,125.0,84.93896600501662
150,214.0,154.34312779866747
151,133.0,145.41152962755876
152,187.0,143.52138031721898
153,143.0,150.18810890860124
154,209.0,126.1441349870193
155,84.0,117.22308911102198
156,116.0,136.92310525709024
157,65.0,115.29746706696184
158,80.0,123.6408371045201
159,170.0,89.97115798734563
160,120.0,91.07991660446008
161,135.0,135.7006778350524
162,94.0,145.15432165672598
163,79.0,144.42014592809113
164,110.0,124.69991845397419
165,130.0,134.10918639025712
166,143.0,152.12111893733075
167,159.0,117.62175304983131
168,110.0,109.0881134056929
169,160.0,159.35275389766764
170,131.0,119.19313750990075
171,65.0,116.87707889997992
172,143.0,160.97749749734336
173,187.0,247.1671582252551
174,160.0,152.17680299909983
175,165.0,145.41905158866837
176,110.0,155.18558744294376
177,173.0,147.69972097188105
178,150.0,208.45914635520268
179,135.0,124.52317760261235
180,150.0,134.3950209124223
181,235.0,191.35869841905765
182,336.0,181.63280270433208
183,132.0,150.20453402138114
184,96.0,125.64016359267544
185,180.0,128.85885753574945
186,128.0,129.93752830842544
187,412.0,192.83148762954028
188,116.0,138.80359553449273
189,114.0,153.6872020151305
190,115.0,105.84614816745105
191,104.0,141.510662145673
192,88.0,127.11059824787793
193,108.0,178.30506555988273
194,90.0,131.44944249145703
195,108.0,136.58074728487676
196,78.0,109.49803505145263
197,123.0,132.47375651902976
198,187.0,154.92080363710653
199,146.0,140.7343849843823
200,80.0,126.61801853692472
201,100.0,93.03411132595775
202,55.0,112.69486852303683
203,200.0,135.04261497968776
204,150.0,172.48912832904827
205,150.0,137.86335039579149
206,118.0,119.03966795370675
207,150.0,112.72122062163447
208,118.0,111.46505311632961
209,212.0,171.71582762786448
210,212.0,143.99139414484338
211,125.0,145.79666481114975
212,108.0,129.11143990303415
213,149.0,117.12908983186585
214,80.0,122.17183410930626
215,152.0,137.7971679128059
216,187.0,143.50785156200067
217,74.0,114.07138740609544
218,102.0,132.02243885245318
219,100.0,143.45733490606108
220,130.0,113.07096657851733
221,125.0,148.9380020713
222,130.0,207.08795848753113
223,138.0,116.44080515562256
224,28.0,121.64213252119154
225,92.0,156.88790520899573
226,104.0,129.04374225304767
227,176.0,111.70949161767794
228,117.0,112.03293594539116
229,102.0,146.76864693773055
230,107.0,119.29092300432568
231,66.0,127.5206538700779
232,105.0,101.82576869609079
233,105.0,142.05673497267276
234,105.0,139.22095563434982
235,125.0,131.91713139691865
236,64.0,88.76012224869845
237,150.0,136.78384023483622
238,150.0,160.0146864753133
239,64.0,120.46131860342302
240,40.0,116.9297326277472
241,142.0,156.3770876322639
242,131.0,130.01946012546927
243,120.0,152.56794497679954
244,114.0,145.58604990008067
245,123.0,116.42576123340334
246,92.0,141.6505490727538
247,160.0,137.88956851794887
248,151.0,135.43740919621604
249,81.0,113.63662882873896
250,171.0,130.9755589415516
251,110.0,135.2493601684758
252,100.0,120.63053749367526
253,234.0,259.3256238384916
254,184.0,144.9331544505455
255,112.0,124.44195119740755
256,117.0,106.69399270100928
257,49.0,166.28048007961831
258,99.0,121.31503595464974
259,99.0,122.27264993773298
260,212.0,119.99869276046803
261,240.0,286.24307041095676
262,130.0,165.0318345354231
263,94.0,121.25486026577286
264,108.0,152.8492878718569
265,144.0,161.71161935208335
266,110.0,138.32219002347767
267,176.0,137.3090501958431
268,185.0,314.3210360661295
269,122.0,111.2205641455533
270,126.0,150.42867768766854
271,135.0,136.52444131828094
272,122.0,140.6090001772393
273,460.0,197.62449202336268
274,297.0,183.42903624252796
275,140.0,107.02709606165979
276,106.0,109.76130369028898
277,141.0,132.40992859132433
278,170.0,140.4019035285586
279,145.0,146.21940980028882
280,90.0,97.51568498028433
281,88.0,129.6755869862549
282,128.0,109.07458465047458
283,84.0,132.8724204578391
284,108.0,143.65526045019107
285,83.0,101.55497809614485
286,117.0,128.43762771361128
287,128.0,153.39536069885662
288,75.0,174.0265848555156
289,125.0,165.00023152398376
290,68.0,99.8827481745313
291,96.0,132.37597102460484
292,180.0,103.054878690959
293,183.0,178.81958924933798
294,121.0,129.41548265786057
295,162.0,168.94926110652892
296,132.0,140.71030393405258
297,147.0,134.89969771860518
298,153.0,131.89697394276482
299,149.0,160.0146864753133
300,134.0,123.26322388203872
301,165.0,171.93396450004315
302,120.0,145.03543157207827
303,67.0,103.58955983456808
304,125.0,108.77606076137033
305,120.0,118.11820248306555
306,148.0,137.6729468127711
307,181.0,103.19089589575876
308,80.0,157.56555748758228
309,40.0,220.07237852971872
310,90.0,152.93349073716863
311,95.0,116.5536345722667
312,122.0,115.15232922703936
313,150.0,160.3230868808073
314,150.0,184.3286951155742
315,104.0,143.9387404170761
316,143.0,154.25735589245994
317,300.0,204.9463905170149
318,171.0,122.83225151995103
319,113.0,148.23978700477204
320,35.0,124.22216518178773
321,46.0,122.56671183284678
322,145.0,95.59006293622421
323,119.0,130.059207002845
324,87.0,135.36370475212084
325,162.0,127.5206538700779
326,122.0,132.54897613012585
